0,1,2,3,4,5,6,7,8,9,10,11,12
,,,(Doboka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lanka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi Anglong
West",0,"(Donkamoka
m | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,"(Nilambazar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Patherkandi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimganj |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Morigaon,0,"(Morigaon |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Mayong | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,(Raha | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Nagaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Kampur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,0,,,,,,,,,,
"Infrastructure
Damaged -
Others",District,Revenue,Damages,Numbe,Name,Department,Village,Location,Longitud,Latitude,Remarks,
,,Circle,,r,,,,,e,,,
,Cachar,Silchar,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Katigorah,"Fisheries/Pon
d (in Hect.)",6,Bhairbapur,Fishery,"Bhairabpur
Part – III",Bhairabpur Pt III,,,"Bhairbapur 6.60
Hector fishery
damaged As per
Report received
from FDA Kalain
Dev. Block as on
dated 3.5.2024",
,,,,,Kurkuri,Fishery,"Korkari Part
– I","Kurkuri Pt I Kurkuri
Pt II",,,"Kurkuri 15.00
Hector fishery
damaged As per
Report received
from FDA Kalain
Dev. Block as on
dated 3.5.2024",
,,,,,MonipurM,Fishery,"Monipur
Part – I",Lakhipur,,,"Monipur 3.0
Hector fishery
damaged As per
Report received
from FDA Kalain
Dev. Block as on
dated 3.5.2024",
,,,,,Mohadevpur,Fishery,"Mohadevpu
r Part – IV",Mohadevpur,,,"Mahadevpur 4.0
Hector fishery
damaged As per
Report received
from FDA Kalain
Dev. Block as on
dated 3.5.2024",
,,,,,Bihara,Fishery,"Bihara Part
– VI",Bihara,,,"Bihara 5.0 Hector
fishery damaged
As per Report
received from
FDA Kalain Dev.
Block as on dated
3.5.2024",
,,,,,Kandigram,Fishery,"Gumrah
Gram",Gumrah,,,"Kandigram 1.0
Hector fishery
damaged As per
Report received
from FDA Kalain
Dev. Block as on
dated 3.5.2024",
,,Sonai,"Irrigation
Canal/Schem
e Damaged
(in Nos)",1,"Bekirpar
Annua",Irrigation,"Dakshin
Mohanpur
Part – I",Dakhin Mohanpur,92.88,24.72,"Irrigation scheme
From Bekirpar
Annua (Natural
water Basin)
Under A.I.B.P
2009-10 point-
1,at Rukni river
.The schemes
Barge has
submerged due
to leakage as per
report received
from Irrigation
Sonai (T) Division
as on dated
3.6.2024",
,,,"Fisheries/Pon
d (in Hect.)",4,Rukni TE,Fishery,"Rukhni Cha
Bagicha",Rukni TE,,,"Rukni TE 8.5
Hector Fishery
damaged as per",
,,,,,,,,,,,"report received
from FDO
Plaonghat as on
dated 2.5.2024",
,,,,,Didarkosh,Fishery,"Didarkush
Part – I",Didarkush,,,"Didarkush 2.46
Hector Fishery
damaged as per
report received
from FDO
Plaonghat as on
dated 2.5.2024",
,,,,,Kaptanpur,Fishery,"Kaptanpur
Part – XVIII",Kaptanpur,,,"Kaptanpur 0.14
Hector Fishery
damaged as per
report received
from FDO
Binnakandi as on
dated 2.5.2024",
,,,,,Kaptanpur,Fishery,"Kaptanpur
Part – XIII",Kaptanpur,,,"Kaptanpur 0.25
Hector Fishery
damaged as per
report received
from FDO
Binnakandi as on
dated 2.5.2024",
,,"Udharbon
d",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Lakhipur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Dhemaji,Jonai,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Dibrugarh,Chabua,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Dima-Hasao,Haflong,"Fisheries/Pon
d (in Hect.)",3,O/o the DFDO,Fishery,Town Raji,"Choto lake,
Haflong",93.01,25.17,,
,,,,,"Choto
Washling II",Fishery,"Choto
Washiling-II",Choto Washling,92.93,25.77,,
,,,,,Rajbari,Fishery,"Diyungbra
Rajbari",Rajbari,92.93,25.77,,
,Hailakandi,Algapur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Hailakand
i",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Hojai,Hojai,"Irrigation
Canal/Schem
e Damaged
(in Nos)",1,"Kumurakata
LIS",Irrigation,"Dakhin
Komorakat
a","Village- Dakhin
Kumurakata",92.79,25.97,"damaged on
dated
30/05/2024",
,,Doboka,"Power Dept.
Conductors
(in Nos)",37,"LT and HT
poles under
Kothia toli ESD",APDCL,Barjarigaon,Borjarigaon,,,"Borjarigaon LT 2
and HT 2 nos of
Poles damage",
,,,,,"LT and HT
poles under
Kothia toli ESD",APDCL,"48 No.
Block",48 no block,,,"48 no block LT 3
nos of Poles
damage",
,,,,,"LT and HT
poles under
Kothia toli ESD",APDCL,Bheduati,Bheduati,,,"Bheduati LT 5
nos of Poles
damage",
,,,,,"LT and HT
poles under
Kothia toli ESD",APDCL,"Jungale
Block",Jungale block,,,"Jungale Block LT
8 nos of Poles
damage",
,,,,,"LT and HT
poles under
Kothia toli ESD",APDCL,Charlok,Charlok,,,"Charlok and
Jugijan Gaon LT 6
nos of Poles
damage",
,,,,,"LT and HT
poles under
Kothia toli ESD",APDCL,Changjurai,chanjurai,,,"Chanjurai LT 2
nos of Poles
damage",
,,,,,"LT and HT
poles under
Kothia toli ESD",APDCL,"Changmaji
Pathar",Changmaji Pather,,,"Changmaji
Pather LT 1 and
HT 3 nos of Poles
damage",
,,,,,"LT and HT
poles under
Kothia toli ESD",APDCL,"Bhelugure
Pathar",Bhelugure Pather,,,"Bhelugure Pather
LT 1 nos of Poles
damage",
,,,,,"LT and HT
poles under
Kothia toli ESD",APDCL,"Changmaji
Mikir
pathar","changmaji Mikir
Pather",,,"changmaji Mikir
Pather LT 1 and
HT 3 nos of Poles
damage",
,,Lanka,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,"Karbi Anglong
West","Donkamo
kam",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Karimganj,"Nilambaz
ar",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Patherka
ndi","Fisheries/Pon
d (in Hect.)",571,"571 No. of
ponds/fisherie
s",Fishery,Kachubari,"Defolala,
Bagersangan,
Bilbari, Bilbari Kitte
Uttar Bilbari,
Bhubrighat,
Kalkalimukh,
Muraura,
Kachubari,
Kabaribond Pt-I,
Baithakhal basti ,
Chandkhira TE,
Adamtilla Grant,
Jamira, Hatirgool,
Moina Pt-III,
Kalkalibosti,
Dengarbond,
Saruchalita,
Lakhipur,
Kabaribond Pt-III,
Chnagjur, Baruail,
Kewti, Gopalpur,
Bhurunga,
Chandpur",,,"Total 571
Approximate no.
of
ponds/fisheries
are affected due
to flood 2024 as
on date
03/06/2024 as
per report of
Fishery
Development
Officer,
Patharkandi
division.",
,,Badarpur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Karimganj,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Morigaon,Morigaon,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Mayong,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Nagaon,Raha,"Anganwadi
Centres
Affected (in
Nos)",93,"6. Uttar
Salmora Pub
Khanda AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"4. 2 no.
Magurgaon
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"21. Dakhin
Salmora Bilpar
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"7. Nalduba
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"2. Dakhin
Darangigaon
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magur Gaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"5. Uttar
Salmora AWC","Women &
Child","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi",
,,,,,,"Developme
nt",,,,,"Centre due to
flood water.",
,,,,,"3. Darangigaon
Pachim
Khanda AWC","Women &
Child
Developme
nt","Magur
Gaon",Magur Gaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"15. Charaijuria
Pachim
Khanda AWC.","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"8. Pub
Nalduba AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"11. Buwalmari
Pub AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"1. Pub
Darangigaon
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magur Gaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"13. Dakhin
Salmora AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"9. Buwalmari
Hasmat
chuburi(Mini)
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"30. Nelipar-1
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"17. Charaijuria
Hasan Ali
Chuburi (Mini
)AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"10. Buwalmari
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"18.
Dighaliduba
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"25. Madhya
Cewguri AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"12. Madhya
Salmora Pub
khanda AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"28. Pachim
Magurgaon
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"27. Dakhin
Salmora
Munchi
Chuburi (Mini)
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"14.
Charaijuriagao
n AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"20.
Khaparijarani -
2 AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"29. Pub
Takalatup
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"31. 2 No
Nelipar Mukali
Sadhu Basti
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"32. Nelipar-2
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"19.
Khaparijarani -
1 AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"Charaijuria-2
AWC.","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"31. 2 No
Nelipar Mukali
Basti AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"36. Nama
Cewguri-2
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"22. Pachim
Salmora AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"40. Uttar
Dablong Ati
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"43. Bandura
Ati 2 AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"34. Ali Cewguri
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"33. 2 No
Nelipar Mukali
Basti AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"41. Dablong
Ati AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"26. Darika
Pukhuri AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"24. Pub
Cewguri AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"46. Balijuri
Bazar AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"37. Nama Basti
Barpanipar
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"47. Barunguri
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"53. Balijuri 3
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"23. Pub
Cewguri Uttar
Khanda AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"45. Bandura
Beel AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"50. Babura Ati
Mukali Bostri
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"52. Balijuri 2
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"55. Dakhiun
Babura Ati
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"56.Madhya
Babura Ati
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"42. Dablong
Ati 2 AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"54. Dakhin
Pachim Babura
Ati AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"48.Barunguri
Pachim
Khanda AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"38. Madhya
Khaparijarani
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"44. Bandura
Ati AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"39.
Dighaliduba
Barpanipar
AWC","Women &
Child
Developme
nt","Magur
Gaon",Magurgaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"62. Tubuki
Borduba 1
AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"58. Lathabori
Chuburi AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"68. Baligaon
Muslim Gaon
AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"51. Balijuri 1
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"49. Gouranga
Per AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"65.Tubuku
Borduba 1
AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"77.Bajbatmari
1 AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"71. Nij
Baligaon AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"60. Dangoribill
AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"57. Babura Ati
Pachim Kanda
AWC","Women &
Child
Developme
nt","Kamar
Gaon",Kamargaon,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"66. Kajalajan
AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"61.Manikpur
AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"73. Borkula
Bisayachuk
AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"64. Pahupuri
Khaiti AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"69. Dakhin
Mahghar AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"82. Chengajan
Kharmulapar
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"63. Hatimura
Hugaltoli AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"83. Pachim
Dharmukh
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"59. Uday Bheti
Atigaon AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"79. Dharmukh
Majgaon AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"70.Dakhin
Dhemaji AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"75. jorduba2
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"67. Pub
Jakarua AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"72.Bhumuragu
ri AWC","Women &
Child
Developme
nt",Nij Jagial,Dakhin Jagial,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"81. Uttar
Chengajan
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"76. Chengajan
Barpanipar
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"80. Dharmukh
Bilpar AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"86. Pachim
Bajbatmari
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"88. chengajan
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"84. Dakhin
Dharmukh
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"89.Jorduba
bajbatamari
Pachim AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"87.Uttar
Dharmukh
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"78. Bajbatmari
Bilpar 2 AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"90. charaijuria
Borpanipar 2
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"92. Jaynal
Chuburi AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"74.Jorduba
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"93. Dighaliati
Kolongpar
Adarshgaon
AWC","Women &
Child
Developme
nt",Dighaliati,Dighaliati,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"91. Charaijuria
Borpanipar
AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,,,,"85. Chengajan
Garmari AWC","Women &
Child
Developme
nt",Amtola,Amtola,,,"Inundated
Anganwadi
Centre due to
flood water.",
,,Nagaon,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Kampur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,,,,,,,,,,,
"Wildlife
affected under
protected areas
description",District,Details,,,,,,,,,,
,Cachar,,,,,,,,,,,
,Dhemaji,,,,,,,,,,,
,Dibrugarh,,,,,,,,,,,
,Dima-Hasao,,,,,,,,,,,
,Hailakandi,,,,,,,,,,,
,Hojai,,,,,,,,,,,
,"Karbi Anglong
West",,,,,,,,,,,
,Karimganj,,,,,,,,,,,
,Morigaon,,,,,,,,,,,
,Nagaon,,,,,,,,,,,
,District,Details,,,,,,,,,,
,Cachar,,,,,,,,,,,
,Dhemaji,,,,,,,,,,,
,Dibrugarh,,,,,,,,,,,
,Dima-Hasao,,,,,,,,,,,
,Hailakandi,,,,,,,,,,,
,Hojai,"(Hojai - Till now, cumulative G.R distribution is Rice- 772.676 Qtl. , Dal - 143.837 Qtl. , M. Oil - 4177 Litre and Salt 4177 Kg .),
(Doboka - Agriculture Crop Submerged Rengbeng ADO circle area Damaged - 1. Jute-137(Ha) , Boro paddy- 542 ha, Seamum 9 (Ha),
VEG. 266(HA), Bao paddy- 159 ha, Black gram- 40 ha under Doboka Rev. Circle on dated 04/06/2024.
APDCL-- Conductor 8 Km ), (Lanka - Agriculture Crop Sub marge Bamungaon-I ADO circle area Damaged- Jute 27.5 Ha, Suger cane
82.5 Ha, Arecanut 4 Ha, Assam lemon 7 Ha, Veg 2 Ha, Seamum 10 Ha under Lanka Rev.Circle.)",,,,,,,,,,
,"Karbi Anglong
West",,,,,,,,,,,
,Karimganj,,,,,,,,,,,
,Morigaon,"(Morigaon - Tarpoulin Distribution Points-
1) Bordal pathar (26.180522,92.258821)
2) Meruwagaon (26.192116,92.311876)), (Mayong - A total of 2010 hectors of empty crop area affected across all the villages with
no standing crops.
Note No crop damage report or submergence report has been received from ADO s under Mayong Revenue Circle.)",,,,,,,,,,
,Nagaon,"(Raha - 1.Beaching powder 25 kg.
2.Drinking Water Pouch 6000 pkt
4.Halogen Tablets 10000 nos.
5.Installation of Hand Tube Well 4 nos
6.Installation of Temporary Toilet 3 nos.
7.Installation of Temporary Bathroom 3 Nos.
8. HTW Repairing 3 nos.), (Nagaon - No new relief camp open ), (Kampur - The Road submerged and damaged is unable to add
more in details for which in location the roads sl no added and in remarks the name of roads serially added with Sl No.)",,,,,,,,,,
,Report Generated On: 04-06-2024 06:04 PM,,,,,,,,,,,
Assam Urban Flood Report as on 04-06-2024,,,,,,,,,,,,
Particulars,Assam Urban Flood Report as on 04-06-2024,,,,,,,,,,,
"District
Affected",No. of,Name of Affected Districts,,,,,,,,,,
,Districts,,,,,,,,,,,
,Affected,,,,,,,,,,,
,1,Kamrup (M),,,,,,,,,,
"No. Of
Revenue
Circles
Affected",1,,,,,,,,,,,
"Name Of
Revenue Circle
Affected",District,Total,Revenue Circle,,,,,,,,,
,"Kamrup
(M)",1,Dispur,,,,,,,,,
,Total,1,,,,,,,,,,
"Villages
Affected",District,Total,Revenue Circle,,,,,,,,,
,"Kamrup
(M)",1,(Dispur | 1),,,,,,,,,
,Total,1,,,,,,,,,,
"Population
Affected",District,Male,Female,Children,Total,Population Details,,,Ward,,Total Ward,Locality
,,,,,Population,,,,,,,
,"Kamrup
(M)",0,0,0,0,0,,,,,0,0
,Total,0,0,0,0,0,,,,,0,
"Relief Camps /
Centres
Opened",District,Total,Relief Camp,,,,Relief Distribution Centres,,,,,
,"Kamrup
(M)",0,0 (Dispur | 0),,,,0 (Dispur | 0),,,,,
,Total,0,0,,,,0,,,,,
"Inmates In
Relief Camps",District,Total,Revenue Circlewise,,,Male,Female,Children,Pregnant /,Person with Disability,,
,,,,,,,,,Lactating,,,
,,,,,,,,,Mother,,,
,"Kamrup
(M)",0,(Dispur | 0),,,0,0,0,0,0,,
,Total,0,,,,0,0,0,0,0,,
"Human Lives
Lost -
Confirmed",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,"Kamrup
(M)",1,0,0,0,1,0,1 (Dispur | 1),,,,
,Total,1,0,0,0,1,0,,,,,
"Human Lives
Lost - Missing",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,"Kamrup
(M)",0,0,0,0,0,0,0 (Dispur | 0),,,,
,Total,0,0,0,0,0,0,,,,,
"Livestocks
Affected",District,Total,Big,Small,Poultry,,,,,,,
,"Kamrup
(M)",0,0,0,0,,,,,,,
,Total,0,0,0,0,,,,,,,
"Livestocks
Washed Away",District,Total,Big,Small,Poultry,,,,,,,
,"Kamrup
(M)",0,0,0,0,,,,,,,
,Total,0,0,0,0,,,,,,,
"Houses
Damaged",District,Fully,Fully,Fully Total,,Partially,Partially,Partially Total,,Severely,Severely,Severely Total
