0,1,2,3,4,5,6,7,8,9,10,11,12
,Barpeta,0,0,0,,0,0,0,,,,
,Karimganj,0,0,0,,0,0,0,,,,
,Udalguri,0,0,0,,0,0,0,,,,
,Kamrup,0,0,0,,0,0,0,,,,
,Lakhimpur,0,0,0,,0,0,0,,,,
,Kokrajhar,0,0,0,,0,0,0,,,,
,Kamrup (M),0,0,0,,0,0,0,,,,
,Hojai,37,1,38,,1829,0,1829,,,,
,South Salmara,0,0,0,,0,0,0,,,,
,Cachar,0,0,0,,0,0,0,,,,
,Nalbari,0,0,0,,0,0,0,,,,
,Darrang,0,0,0,,0,0,0,,,,
,Goalpara,0,0,0,,0,0,0,,,,
,Bongaigaon,0,0,0,,0,0,0,,,,
,Baksa,0,0,0,,0,0,0,,,,
,Nagaon,0,0,0,,0,0,0,,,,
,Sonitpur,0,0,0,,0,0,0,,,,
,Biswanath,0,0,0,,0,0,0,,,,
,Hailakandi,0,0,0,,0,0,0,,,,
,Bajali,0,0,0,,0,0,0,,,,
,"Karbi Anglong
West",0,0,0,,0,0,0,,,,
,Total,37,1,38,,1829,0,1829,,,,
"Houses
Damaged
Others",District,Others Huts,,,Others Cattle Shed,,,Others Total,,,,
,Tamulpur,0,,,0,,,0,,,,
,Barpeta,0,,,0,,,0,,,,
,Karimganj,0,,,0,,,0,,,,
,Udalguri,0,,,0,,,0,,,,
,Kamrup,0,,,0,,,0,,,,
,Lakhimpur,0,,,0,,,0,,,,
,Kokrajhar,0,,,0,,,0,,,,
,Kamrup (M),0,,,0,,,0,,,,
,Hojai,31,,,3,,,34,,,,
,South Salmara,0,,,0,,,0,,,,
,Cachar,0,,,0,,,0,,,,
,Nalbari,0,,,0,,,0,,,,
,Darrang,0,,,0,,,0,,,,
,Goalpara,0,,,0,,,0,,,,
,Bongaigaon,0,,,0,,,0,,,,
,Baksa,0,,,0,,,0,,,,
,Nagaon,0,,,0,,,0,,,,
,Sonitpur,0,,,0,,,0,,,,
,Biswanath,0,,,0,,,0,,,,
,Hailakandi,0,,,0,,,0,,,,
,Bajali,0,,,0,,,0,,,,
,"Karbi Anglong
West",0,,,0,,,0,,,,
,Total,31,,,3,,,34,,,,
"Rescue
Operation",District,Agency,,,Other Agencies,,Medical,Boats,Person,Animal,Helicopte,Person Evacuated By
,,,,,Involved,,Team,Deployed,Evacuated By,Evacuate,rs,Helicopters
,,,,,,,Deployed,,Boats,d By,Deployed,
,,,,,,,,,,Boats,,
,Bajali,"Fire & Emergency Services
(F&ES)",,,,,1,1,7,0,0,0
,Baksa,"Circle Office/Local
Administration",,,,,1,0,0,0,0,0
,Barpeta,,,,,,0,0,0,0,0,0
,Biswanath,,,,,,0,0,0,0,0,0
,Bongaigaon,,,,Health Department,,3,0,0,0,0,0
,Cachar,,,,,,0,0,0,0,0,0
,Darrang,SDRF,,,,,4,1,16,0,0,0
,Goalpara,Local People,,,,,1,1,0,0,0,0
,Hailakandi,,,,,,0,0,0,0,0,0
,Hojai,,,,,,0,0,0,0,0,0
,Kamrup,"Circle Office/Local
Administration",,,,,2,0,0,0,0,0
,Kamrup (M),,,,,,0,0,0,0,0,0
,"Karbi Anglong
West",,,,,,0,0,0,0,0,0
,Karimganj,"Fire & Emergency Services
(F&ES), SDRF, Local People,
Local People",,,,,7,25,20,0,0,0
,Kokrajhar,,,,,,0,0,0,0,0,0
,Lakhimpur,,,,,,0,0,0,0,0,0
,Nagaon,,,,,,0,0,0,0,0,0
,Nalbari,,,,,,0,0,0,0,0,0
,Sonitpur,,,,,,0,0,0,0,0,0
,South Salmara,"Circle Office/Local
Administration",,,,,8,0,0,0,0,0
,Tamulpur,,,,,,0,0,0,0,0,0
,Udalguri,"Fire & Emergency Services
(F&ES), SDRF",,,,,1,1,0,0,0,0
,Total,,,,,,28,29,43,0,0,0
"Relief
Distributed",District,Rice (in Q),Dal (in Q),Salt (in,M. Oil (in L),Cattle Feed,Cattle Feed -,Cattle Feed - Rice Bran (in Q),,,,
,,,,Q),,- Green,Wheat Bran,,,,,
,,,,,,Fooder (in,(in Q),,,,,
,,,,,,Q),,,,,,
,Bajali,4.45,0.81,0.12,36.2,0,0,0,,,,
,Baksa,0,0,0,0,0,0,0,,,,
,Barpeta,165,30,9,900,0,200,0,,,,
,Biswanath,9.75,1.73,0,0,0,34,0,,,,
,Bongaigaon,0,0,0,0,0,0,0,,,,
,Cachar,0,0,0,0,0,0,0,,,,
,Darrang,12.46,2.25,0.67,67,0,0,32.5,,,,
,Goalpara,3.27,0.61,2.68,15.87,0,0,0,,,,
,Hailakandi,0,0,0,0,0,18,0,,,,
,Hojai,33.65,6.15,1.84,184.41,0,0,0,,,,
,Kamrup,1.37,1.24,0.07,7.14,0,0,0,,,,
,Kamrup (M),0,0,0,0,0,0,0,,,,
,"Karbi Anglong
West",0,0,0,0,0,0,0,,,,
,Karimganj,1695.04,295.31,115.04,9435.3,0,200,162,,,,
,Kokrajhar,0,0,0,0,0,0,0,,,,
,Lakhimpur,16.6,3.21,0.96,96,0,0,0,,,,
,Nagaon,67.2,13,3.9,0,0,0,0,,,,
,Nalbari,0,0,0,0,0,0,0,,,,
,Sonitpur,0,0,0,0,0,0,0,,,,
,South Salmara,0,0,0,0,0,0,0,,,,
,Tamulpur,0,0,0,0,0,0,50,,,,
,Udalguri,1.56,0.28,0.08,8.28,0,0,0,,,,
,Total,2010.35,354.59,134.36,10750.2,0,452,244.5,,,,
,District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,,
,Bajali,"0.00-Pkt, 0.00-L",,25.00-Pkt,,"Mosquito Coil-15.00-Pck., Biscuits-204.00-Pck., Candle-180.00-Pcs, Match Box-6.00-Pcs",,,,,,
,Baksa,,,,,,,,,,,
,Barpeta,0.00-L,,0.00-Kg,,,,,,,,
,Biswanath,0.00-Kg,,0.00-Kg,,,,,,,,
,Bongaigaon,,,,,,,,,,,
,Cachar,,,,,,,,,,,
,Darrang,21.00-L,,42.00-Pkt,,"Cheera-417.00-Kg, Juggery/Gur-73.80-Kg",,,,,,
,Goalpara,0.00-L,,"0.00-Pkt, 0.00-Kg",,,,,,,,
,Hailakandi,0.00-Pkt,,0.00-Pkt,,,,,,,,
,Hojai,0.00-L,,"0.00-Kg, 0.00-L",,,,,,,,
,Kamrup,0.00-ml,,11.00-Pkt,"Mosquito Coil-40.00-Pck., Candle-40.00-Pcs, Sanitary Napkins-10.00-Pck., Cheera-58.40-Kg,
Juggery/Gur-10.10-Kg",,,,,,,
,Kamrup (M),,,,,,,,,,,
,"Karbi Anglong
West",,,,,,,,,,,
,Karimganj,"0.00-Kg, 25.00-L,
200.00-Pkt",,"0.00-Kg, 0.00-
Pieces, 0.00-Q,
125.00-Pkt","Biscuits-211.00-Pck., Mosquito Coil-100.00-Pck., Sanitary Napkins-101.00-Pck., Candle-155.00-
Pcs, Tarpaulin-15.00-Pcs",,,,,,,
,Kokrajhar,,,,,,,,,,,
,Lakhimpur,0.00-Kg,,0.00-Kg,Sanitary Napkins-250.00-Pck.,,,,,,,
,Nagaon,0.00-L,,0.00-Kg,HTW-1.00-Nos,,,,,,,
,Nalbari,,,,,,,,,,,
,Sonitpur,0.00-Kg,,15.00-Kg,,,,,,,,
,South Salmara,,,,,,,,,,,
,Tamulpur,0.00-L,,0.00-Pkt,,,,,,,,
,Udalguri,0.00-Pkt,,7.00-Pkt,"Candle-18.00-Pcs, Match Box-10.00-Pcs, Mosquito Coil-7.00-Pck.",,,,,,,
"Infrastructu
re Damaged
- Road",District,Number,Revenue,Road Name,Departmen,Village,Location,Longitud,Latitude,Remarks,,
,,,Circle,,t,,,e,,,,
,Bajali,2,"(Sarupeta
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Bajali | 2),"Kochdiga Maguri
Road","PWD
(Roads)",KOCH DIGA,Kochdiga to Maguri,91.23,26.46,"Two portion of road
damaged at same
route. length - 30 m
breadth- 4 m and
length - 150m
breadth - 1.5 m. This
report is received
from AEE, PWD (R)
on 20/06/2024.",,
,,,,Tihu Bangaon Road,"PWD
(Roads)",BAN GAON,Tihu to Bangaon,91.22,26.46,"Road damaged at
Tihu to Bangaon,
length - 250 m
breadth - 3.75 m.
This report is
received from AEE,
PWD (R) on
20/06/2024",,
,Baksa,0,"(Baska |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Jalah | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barnagar
RC part |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Barpeta,26,"(Sartheba
ri | 24)","Newlarbhitha
Bamundi road
submerged in
stretches all along
the road (Lat-
26.37373, Long-
91.181764)","PWD
(Roads)",Bamundi,Newlarbhitha Bamundi road,91.18,26.37,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Naligaon chariali to
HC College road
submerged and
hard crust damaged
at 3rd Km by river
Kaldia (Lat-
26.42535, Long-
91.151782)","PWD
(Roads)",Nali Gaon,"Naligaon chariali to HC
College road (Lat- 26.42535,
Long- 91.151782)",91.15,26.43,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"NKK road to 11 No
Kawaimari block
road fully
submerged (Lat-
26.408373, Long-
91.121268)","PWD
(Roads)","Kawaimari
Block-11","NKK road to 11 No
Kawaimari block road",91.12,26.41,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Bhaktardoba Pithadi
to Zero Bajar road
breached at 2
locations at 3rd Km","PWD
(Roads)",Pithadi Gaon,"Bhaktardoba Pithadi to Zero
Bajar road",91.13,26.37,"As per the report
received from Asstt.
Executive Engineer,
PWRD",,
,,,,"of the road (Lat-
26.368613,Long-
91.128367)",,,,,,"PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Kayakuchi
Neularbhitha
Debardi Road
submerged in many
stretches all along
the road. (Lat-
26.397915, Long-
91.102162)","PWD
(Roads)",Neularbhitha,"Kayakuchi Neularbhitha
Debardi Road",91.1,26.4,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Mohanbajar to
Kayakuchi gaon
road submerged
and hard crust and
side berms
damaged (Lat-
26.416934, Long-
91.110649)","PWD
(Roads)","Kayakuchi
Gaon","Mohanbajar to Kayakuchi
gaon road (Lat- 26.416934,
Long-91.110649)",91.11,26.42,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Kapahartary
Thekargaon Road
RCC Bridge No. 1/1
bridge approaches
washed away. (Lat-
26.383994, Long-
91.085887)","PWD
(Roads)",Kapahartari,"Kapahartary Thekargaon
Road RCC Bridge (Lat-
26.383994, Long-91.085887)",91.09,26.38,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Uttar Naligaon
Kabarsthan road
submerged (Lat-
26.40765,Long-
91.119841)","PWD
(Roads)",Nali Gaon,"Uttar Naligaon Kabarsthan
road",91.12,26.41,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Kapahartary
Thekargaon road to
Bherabhitha road
submerged and SPT
bridge 1/1
waterway blocked
by water hyacinth.
(Lat- 26.369262,
Long- 91.090732)","PWD
(Roads)",THEKA GAON,"Kapahartary Thekargaon
road to Bherabhitha road",91.09,26.37,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Naligaon to
Bhaktardoba Bajar
road submerged in
stretches (Lat-
26.392012, Long-
91.12638)","PWD
(Roads)",Nali Gaon,"Naligaon to Bhaktardoba
Bajar road",91.13,26.39,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Helocharpam to
Nasatra Road
submerged in
stretches (Lat-
26.38237, Long-
91.116341)","PWD
(Roads)",Nasatra,"Helocharpam to Nasatra
Road",91.12,26.38,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Pithadi to
Baithbhanga Road
submerged at 2nd
km. (Lat-
26.389685,Long-
91.145802)","PWD
(Roads)",Pithadi Gaon,"Pithadi to Baithbhanga Road
(Lat- 26.389685,Long-
91.145802)",91.15,26.39,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Colony Bajar
towards
Bherabhitha via
Milan bajar road
fully submerged
(Lat- 26.357722,
Long- 91.074068)","PWD
(Roads)",Jalkara,"Colony Bajar towards
Bherabhitha via Milan bajar
road fully submerged (Lat-
26.357722, Long-
91.074068)",91.07,26.36,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Submerged and SPT
Bridge damaged on
Belbari Nastra Road.","PWD
(Roads)",Belbari,Belbari Nastra Road,91.2,26.35,"As per the report
received from
Executive Engineer",,
,,,,"Damage length
50.00 M. Latitude
26.3526350N.
Longitude
91.1971940E",,,,,,"PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,,"NKK road fully
submerged (Lat-
26.407866, Long-
91.119869)","PWD
(Roads)",Nali Gaon,NKK road fully submerged,91.12,26.41,"As per the report
received from Asstt.
Executive Engineer,
PWRD
PakbetbariTR Sub-
Division, Kayakuchi",,
,,,,"Submerged and
Breach occurred in
2 places on Nasarta
Bamundi
Neularbhita Road.
Damage length
50.00 M. Latitude
26.3691380N.
Longitude
91.1877770E","PWD
(Roads)",Nasatra,"Nasarta Bamundi
Neularbhita Road",91.19,26.37,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,,"Side berm and hard
crust damaged and
breaches occurred
in two places on
Nasarta Jabrikuchi
Bamunpaka
Neularbhita Road.
Damage length
50.00 M. Latitude
26.3852260N.
Longitude 91.
1870220E.","PWD
(Roads)",Nasatra,"Nasarta Jabrikuchi
Bamunpaka Neularbhita
Road",91.19,26.39,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,,"Submerged and
Breach occurred in
3 places on Singra
Bamundi Era new
Chowk Road.
Damage length
100.00 M. Latitude
26.35537000N.
Longitude
91.16390600E.","PWD
(Roads)",Singra,"Singra Bamundi Era new
Chowk Road",91.16,26.36,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,,"Submerged in
several places and
Breach may be
occurred on
Sarthebari Nasatra
Road. Latitude
26.3720320N.
Longitude
91.2087850E","PWD
(Roads)",Nasatra,Sarthebari Nasatra Road,91.21,26.37,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,,"Submerged in one
stretches and
Breach may be
occurred on
Basimari Agdia
Pather road.
Damage length
150.00 M. Latitude
26.3185580N.
Longitude
91.1418360E","PWD
(Roads)","Bechimari
Pam",Basimari Agdia Pather road,91.14,26.32,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,,"Submerged, Rain
cut and Side berm
damages on Gahiya
to Burikhamar road.
Latitude
26.3585280N.","PWD
(Roads)",Gahiya,Gahiya to Burikhamar road,91.23,26.36,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga",,
,,,,"Longitude
91.228380E",,,,,,"Territorial Road
Division",,
,,,,"Rain cut and Side
berm damages on
Belbari Byakuchi
Chenga Road.
Latitude
26.3615580N.
Longitude
91.1721370E","PWD
(Roads)",Belbari,"Belbari Byakuchi Chenga
Road",91.17,26.36,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,,"Submerged, Rain
cut and Side berm
damages on
Sarthebari
Karakuchi Road.
Latitude
26.3711070N.
Longitude
91.236020E","PWD
(Roads)",Karakuchi,Sarthebari Karakuchi Road.,91.24,26.37,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,,"SPT Bridge damage
on Sarthebari
Medical Road","PWD
(Roads)","Sarthebari
Town","SPT Bridge damage on
Sarthebari Medical Road.
Damage length 30.00M.",91.22,26.37,"As per the report
received from
Executive Engineer
PWD Barpeta,
Mandia and Chenga
Territorial Road
Division",,
,,,"(Barnagar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barpeta |
2)","Fulorguri
Bamunbari PWD
Road","PWD
(Roads)",Bamunbari,Bamunbari,91.05,26.42,"As per report
received from
Pakabetbari TRD Sub
Division on
20/06/2024 road is
damaged.",,
,,,,"Bhella to Tatikuchi
Road RCC Bridge
approach","PWD
(Roads)",Tati kuchi,Tatikuchi,91.08,26.32,"As per report
received the
approach road of
Bhella to Tatikuchi is
damaged at Ch 2nd
Km.",,
,Biswanath,0,"(Halem |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Gohpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Bongaigaon,17,"(Srijangra
m | 6)","Amguri Lotibari
Road","PWD
(Roads)",Amguri,Amguri,90.68,26.29,"Side berm eroded
and hard crust
damaged at several
stretches. as per
report received from
PWRD, Dated-
20.06.2024",,
,,,,"Ambari Tilapara
Kacharpetty Road","PWD
(Roads)",Ambari,Tilapara,90.7,26.34,"Side berm eroded
and hard crust
damaged at several
stretches. as per
report received from
PWRD, Dated-
20.06.2024",,
,,,,"Dumorguri Lotibari
Road","PWD
(Roads)",Lotibari Pt-I,Lotibari,90.69,26.29,"Bridge approach
damaged and side
berm eroded at
several stretches. as
per report received
from PWRD, Dated-
20.06.2024",,
,,,,"Amguri Lotibari
Road","PWD
(Roads)",Ambari,Ambari,90.68,26.27,"Approx length
100.00m was washed
away by the river
Manas as per report",,
,,,,,,,,,,"received from PWRD,
Dated-20.06.2024",,
,,,,"Ambari PWD Road
to Gourang Mandir
Road","PWD
(Roads)",Ambari,Ambari,90.72,26.34,"Side berm eroded
and hard crust
damaged at several
stretches. as per
report received from
PWRD, Dated-
20.06.2024",,
,,,,"SH-2 ( Deohati to
Santoshpur Road)","PWD
(Roads)","Santoshpur
Pt-I",Santoshpur,90.72,26.31,"Side berm eroded
and protection work
damaged at several
Stitches. as per
report received from
PWRD, Dated-
20.06.2024",,
,,,"(Boitamari
| 1)","Sankarghola to
kherpuji road","PWD
(Roads)",Kherpuji Pt-I,Kherpuji pt1,90.52,26.28,"Abhayapuri the road
side bern eroded and
landslide occured.as
per reported
received from PWRD,
Dated-20.06.2024",,
,,,"(Bongaiga
on | 9)",PWD Roads,"PWD
(Roads)","Khakarpur
Pt-Vi","Khakarpur chalantapara
Road. as per report received
from PWR, Dated-
20.06.2024",90.59,26.37,"Side berm eroded. as
per report received
from PWR, Dated-
20.06.2024",,
,,,,Pwd roads,"PWD
(Roads)",Dewangaon,"Nakkati Hill approch road. as
per report received from
PWR, Dated- 20.06.2024",90.53,26.4,"Approch SPT Br No
3/2 damages and
eroded. as per report
received from PWR,
Dated- 20.06.2024",,
,,,,PWD Roads,"PWD
(Roads)","Khakarpur
Pt-I","Khakarpur to Nigomghola
road. as per report received
from PWR, Dated-
20.06.2024",90.56,26.39,"Side berm eroded
and culvert approach
damaged and land
slide occured. as per
report received from
PWR, Dated-
20.06.2024",,
,,,,PWD Roads,"PWD
(Roads)","Khakarpur
Pt-Iv","NH- 37 at Maharani Mandir
to Khakarpur road. as per
report received from PWR,
Dated- 20.06.2024",90.57,26.37,"Side berm eroded
and culvert approach
damaged. as per
report received from
PWR, Dated-
20.06.2024",,
,,,,PWD roads,"PWD
(Roads)","Khakarpur
Pt-Vi","Khakarpur chalantapara
Road via Khakarpur VI. as
per report received from
PWR, Dated- 20.06.2024",90.58,26.36,"side berm eroded ,
culvert approch
damaged. as per
report received from
PWR, Dated-
20.06.2024",,
,,,,PWD Roads,"PWD
(Roads)",Dhalagaon,"Dholagaon kachugaon to
mulagaon. as per report
received from PWR, Dated-
20.06.2024",90.54,26.45,"Shoulder with ICBP
damaged at Ch.
600.00 M. as per
report received from
PWR, Dated-
20.06.2024",,
,,,,PWD roads,"PWD
(Roads)",Ghilaguri Pt-Ii,"Khakarpur Ravapara Road.
as per report received from
PWR, Dated- 20.06.2024",90.54,26.38,"Side berm eroded
and culvert approach
damaged. as per
report received from
PWR, Dated-
20.06.2024",,
,,,,Pwd roads,"PWD
(Roads)",Dhalagaon,"Dholagaon Tilapara
Rabhapara and Dewangaon
road. as per report received
from PWR, Dated-
20.06.2024",90.53,26.41,"Road breeched out at
Ch. 1500.00m. as per
report received from
PWR, Dated-
20.06.2024",,
,,,,PWD roads,"PWD
(Roads)",Jelkajhar Pt-I,"Salbari bongaigaon road to
harimandir barsangaon via",90.54,26.45,"Shoulder damage at
ch. 1st Km and 2nd",,
,,,,,,,"Muslimpara.as per report
received from PWR, Dated-
20.06.2024",,,"KM as per report
received from PWR,
Dated- 20.06.2024",,
,,,"(Manikpur
| 1)","Protection of No. 2
Bhandara
Kabarsthan to
Singer Ghat on river
Manas under
MGNREGA 2016-17",P&RD,"No. 2
Bhandara",Vill-Bhandara No. 2,90.76,26.44,"as per report
received from BDO
manikpur. dated-
20.06.2024",,
,Cachar,0,"(Katigorah
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Darrang,17,"(Patharigh
at | 11)","behaigaon to
bheruadol Road","PWD
(Roads)",Bheruadal,bheruadol,91.83,26.48,"as per JE Pwd Roads
report road
submerged at Ch 0 to
700 m ht. o.60 m",,
,,,,"MPK to Santipukhri
Medical SUb Centre","PWD
(Roads)",Santipukhuri,santipukhri,,,"as per JE Pwd Roads
report road
submerged at Ch 500
to 1500 m ht. o.65 m",,
,,,,"Dipila Baneikuchi
Road","PWD
(Roads)",Baneikuchi,baneikuchi,,,"as per JE Pwd Roads
report road
submerged at 5,6,7
km",,
,,,,"Bogachola to AJ
Road","PWD
(Roads)",Bagachala,bogachola,91.79,26.43,"as per JE Pwd Roads
report road
submerged",,
,,,,"Hirapara Samala
Road","PWD
(Roads)",Hirapara,hirapara,,,"as per JE Pwd Roads
report road
submerged at Ch 400
to 2500 m ht. o.35 m",,
,,,,"Bhakatpara
Pandaghat Road","PWD
(Roads)",Kahitali,pandaghat,,,"as per JE Pwd Roads
report road
submerged at Ch
2000 m ht. o.20 m",,
,,,,"hussainchubri to
andherighat Road","PWD
(Roads)","Hussain
chuburi",hussainchubri,,,"as per JE Pwd Roads
report road
submerged at Ch 0 to
250 m ht. o.55m",,
,,,,"hussainchubri to
Duni Sareng","PWD
(Roads)","Hussain
chuburi",duni sareng,,,"as per JE Pwd Roads
report road
submerged at Ch 0 to
300 m ht. o.60 m",,
,,,,"duni sareng to
andherighat","PWD
(Roads)",Duni,duni,,,"as per JE Pwd Roads
report road
submerged at Ch 0 to
300 m ht. o.60 m",,
,,,,Duni sareng Road,"PWD
(Roads)",Duni,Sareng,91.83,26.47,"as per JE Pwd Roads
report road damaged
hardcrust at Ch 500,
600 and 2500 mt",,
,,,,"MPK to Nagaon
anchalik HS","PWD
(Roads)","Nagaon,
Dipila",Nagaon,,,"as per JE Pwd Roads
report road
submerged at Ch 700
to 1800 m ht. o.40 m",,
,,,"(Dalgaon
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Sipajhar
| 1)",Road,"PWD
(Roads)",Haldha,Bhuktabari -Sonapur Road,,,"As report received
from PWD (Roads)
Department the
Bhuktabari -Sonapur
Road Submerged due
to Flood at Haldha
Village on 20-06-
2024",,
,,,"(Pub-
Mangaldai
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Mangald
oi | 5)",Roads,"PWD
(Roads)","Mangaldai
Town","Telipara, Kerimeri, Santipur,
Krishnanagar",,,"As per Report
received from PWD",,
,,,,,,,,,,"(Roads ) Department
5 nos of Road
Udaipur Lakhimandir
Road ( Ch.15.00 -
135.00 mtr), Dhula
Chapai to Kerimeri
Lahimandir Road (Ch.
0.00 -350.00 mtr.),
Ward No. 2, Kerimeri
Telipara Road (
Ch.900.00 mtr.),
Santipur to
Tamulipara Road (Ch.
330.00 mtr.) and
Krishnanagar to
Kacharibasti Road
(Ch. 12.00 mtr.)
Submerged due to
flood on 20-06-2024",,
,Goalpara,7,"(Lakhipur
| 7)","Besorkona Tilapara
Road PMGSY Pkg.
No. AS-07-331","PWD
(Roads)",Besorkona,Besorkona,90.31,25.97,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
affected length 150
M due to incessant
rain and up coming
water of Meghalaya
from 15.06.2024 to
till date i.e
20.06.2024",,
,,,,"Takimari Tiniali to
Ratangaon Road
PMGSY Pkg. No. AS-
07-249","PWD
(Roads)","Takimari
Grazing
Reserve","Near Takimari Grazing
Reserve",90.3,26.05,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
affected length 500
M due to incessant
rain and up coming
water of Meghalaya
from 15.06.2024 to
till date i.e
20.06.2024",,
,,,,Sigri Village Road,"PWD
(Roads)",Sigri Pt-I,Sigri Pt-I,90.33,26,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
affected length 120
M Breach due to
incessant rain and up
coming water of
Meghalaya from
15.06.2024 to till
date i.e 20.06.2024",,
,,,,"Jhanjipara to
Tilapara
(Besorkona)","PWD
(Roads)","Jhanjipara Pt-
I",Jhanjipara Pt-I,90.29,25.92,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
affected length 130
M due to incessant
rain and up coming
water of Meghalaya
from 15.06.2024 to
till date i.e
20.06.2024",,
,,,,"Kaltapur to
Kurshapakhri road
PMGSY Pkg No. AS-
07-265","PWD
(Roads)",Kaltapur,Kaltapur,90.28,26.01,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
affected length 90 M
due to incessant rain",,
,,,,,,,,,,"and up coming water
of Meghalaya from
15.06.2024 to till
date i.e 20.06.2024",,
,,,,"Bordal to Salhana
Road","PWD
(Roads)","Kurshapakhri
Pt-III",Kurshapakhri Pt-III,90.29,26.01,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
affected length 115
M due to incessant
rain and up coming
water of Meghalaya
from 15.06.2024 to
till date i.e
20.06.2024",,
,,,,"Kharubhaj to
Fetengapara via
Takimari Tiniali
Bazar road PMGSY
Pkg. No. AS-07-259","PWD
(Roads)","Takimari
Grazing
Reserve","Near Takimari Grazing
Reserve",90.3,26.05,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
affected length 1000
M due to incessant
rain and up coming
water of Meghalaya
from 15.06.2024 to
till date i.e
20.06.2024",,
,,,"(Matia |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dudhnoi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Balijana |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,"(Hailakan
di | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,3,"(Doboka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hojai | 2),"Jugijan bazaar to
Jamunamukh at
Sarlock via Barofuti
,PWD,Roads, Hojai
division","PWD
(Roads)",Barafuti,Barafuti,92.77,26.06,"Affected and
damaged due to 2nd
wave of flood on
dated 19/06/2024 ...
Damaged portion
upto 6 km.",,
